,temperature,windspeed,pressure
2010-05-02 08:10:00,50.208756529491566,7.8843499993345585,101850.55120137366
2010-05-02 08:15:00,50.36647825700025,7.920330668992979,101850.70549059071
2010-05-02 08:20:00,50.52642895968421,7.952181785312163,101850.77890549466
2010-05-02 08:25:00,50.68860863754344,7.979903348292108,101850.77144608543
2010-05-02 08:30:00,50.853017290577924,8.003495357932813,101850.68311236304
2010-05-02 08:35:00,51.01725831635809,8.026893181021698,101850.55682795384
2010-05-02 08:40:00,51.178935112454326,8.054032184346175,101850.4355164841
2010-05-02 08:45:00,51.33804767886662,8.084912367906243,101850.31917795385
2010-05-02 08:50:00,51.49459601559502,8.119533731701903,101850.20781236308
2010-05-02 08:55:00,51.64858012263947,8.157896275733156,101850.1014197118
2010-05-02 09:00:00,51.8,8.2,101850.0
2010-05-02 09:05:00,51.94885564767661,8.245844904502437,101849.9035532277
2010-05-02 09:10:00,52.095147065669295,8.295430989240467,101849.81207939489
2010-05-02 09:15:00,52.23887425397804,8.348758254214088,101849.72557850154
2010-05-02 09:20:00,52.38003721260287,8.4058266994233,101849.64405054768
2010-05-02 09:25:00,52.51863594154378,8.466636324868109,101849.56749553332
2010-05-02 09:30:00,52.65467044080074,8.531187130548506,101849.49591345844
2010-05-02 09:35:00,52.79044547112435,8.594005317865099,101849.45233619142
2010-05-02 09:40:00,52.928265793265126,8.649617088218486,101849.45979560065
2010-05-02 09:45:00,53.06813140722308,8.69802244160867,101849.51829168611
2010-05-02 09:50:00,53.21004231299821,8.739221378035651,101849.62782444785
2010-05-02 09:55:00,53.353998510590515,8.77321389749943,101849.7883938858
2010-05-02 10:00:00,53.5,8.8,101850.0
2010-05-02 10:05:00,53.64804678122666,8.81957968553737,101850.26264279046
2010-05-02 10:10:00,53.798138854270505,8.831952954111536,101850.57632225717
2010-05-02 10:15:00,53.95027621913151,8.837119805722496,101850.94103840011
2010-05-02 10:20:00,54.10445887580971,8.835080240370253,101851.35679121931
2010-05-02 10:25:00,54.26068682430508,8.825834258054808,101851.82358071476
2010-05-02 10:30:00,54.41896006461762,8.809381858776156,101852.34140688642
2010-05-02 10:35:00,54.57617996800697,8.792408245121054,101852.72915489778
2010-05-02 10:40:00,54.729247905732734,8.781598619676249,101852.80570991212
2010-05-02 10:45:00,54.87816387779492,8.776952982441738,101852.57107192953
2010-05-02 10:50:00,55.02292788419353,8.77847133341753,101852.02524095
2010-05-02 10:55:00,55.16353992492855,8.786153672603616,101851.16821697348
2010-05-02 11:00:00,55.3,8.8,101850.0
2010-05-02 11:05:00,55.43230810940786,8.820010315606684,101848.52059002958
2010-05-02 11:10:00,55.560464253152155,8.846184619423664,101846.72998706221
2010-05-02 11:15:00,55.68446843123286,8.87852291145094,101844.62819109786
2010-05-02 11:20:00,55.80432064364999,8.917025191688516,101842.21520213656
2010-05-02 11:25:00,55.920020890403535,8.96169146013639,101839.4910201783
2010-05-02 11:30:00,56.0315691714935,9.01252171679456,101836.45564522309
2010-05-02 11:35:00,56.141363609722724,9.065434100297479,101833.33940108883
2010-05-02 11:40:00,56.251802327894026,9.116346749279591,101830.37261159337
2010-05-02 11:45:00,56.362885326007394,9.165259663740898,101827.55527673676
2010-05-02 11:50:00,56.47461260406286,9.212172843681405,101824.88739651901
2010-05-02 11:55:00,56.586984162060396,9.257086289101105,101822.36897094008
2010-05-02 12:00:00,56.7,9.3,101820.0
2010-05-02 12:05:00,56.81366011788171,9.340913976378094,101817.78048369873
2010-05-02 12:10:00,56.92796451570549,9.379828218235382,101815.71042203635
2010-05-02 12:15:00,57.042913193471335,9.416742725571865,101813.78981501277
2010-05-02 12:20:00,57.15850615117928,9.451657498387547,101812.01866262805
2010-05-02 12:25:00,57.27474338882929,9.484572536682423,101810.39696488217
2010-05-02 12:30:00,57.391624906421384,9.515487840456494,101808.92472177511
2010-05-02 12:35:00,57.5061939292123,9.545542708649648,101807.51221634723
2010-05-02 12:40:00,57.61549368245875,9.575876440201778,101806.06973163881
2010-05-02 12:45:00,57.719524166160745,9.606489035112876,101804.59726764988
2010-05-02 12:50:00,57.81828538031829,9.637380493382947,101803.09482438046
2010-05-02 12:55:00,57.91177732493138,9.668550815011987,101801.56240183048
2010-05-02 13:00:00,58.0,9.7,101800.0
2010-05-02 13:05:00,58.08295340552419,9.731728048346984,101798.407618889
2010-05-02 13:10:00,58.16063754150392,9.763734960052943,101796.7852584975
2010-05-02 13:15:00,58.233052407939184,9.79602073511787,101795.13291882546
2010-05-02 13:20:00,58.300198004829994,9.82858537354177,101793.45059987291
2010-05-02 13:25:00,58.36207433217636,9.861428875324641,101791.73830163985
2010-05-02 13:30:00,58.41868138997826,9.894551240466484,101789.99602412627
2010-05-02 13:35:00,58.4714728150036,9.925198536693523,101788.25396749457
2010-05-02 13:40:00,58.52190224402027,9.95061683173198,101786.54233190713
2010-05-02 13:45:00,58.56996967702822,9.970806125581856,101784.86111736395
2010-05-02 13:50:00,58.61567511402751,9.985766418243154,101783.21032386506
2010-05-02 13:55:00,58.65901855501809,9.995497709715867,101781.5899514104
2010-05-02 14:00:00,58.7,10.0,101780.0
2010-05-02 14:05:00,58.73861944897323,9.999273289095555,101778.4404696339
2010-05-02 14:10:00,58.77487690193778,9.993317577002529,101776.91136031206
2010-05-02 14:15:00,58.80877235889363,9.98213286372092,101775.41267203446
2010-05-02 14:20:00,58.84030581984081,9.965719149250733,101773.94440480115
2010-05-02 14:25:00,58.86947728477929,9.944076433591963,101772.5065586121
2010-05-02 14:30:00,58.89628675370908,9.917204716744614,101771.0991334673
2010-05-02 14:35:00,58.92052473632171,9.889377182300342,101769.63064535214
2010-05-02 14:40:00,58.941981742308684,9.864867013850803,101768.00961025184
2010-05-02 14:45:00,58.96065777166999,9.843674211396,101766.23602816652
2010-05-02 14:50:00,58.97655282440566,9.825798774935933,101764.30989909609
2010-05-02 14:55:00,58.98966690051565,9.8112407044706,101762.2312230406
2010-05-02 15:00:00,59.0,9.8,101760.0
2010-05-02 15:05:00,59.00755212285869,9.792076661524138,101757.61622997437
2010-05-02 15:10:00,59.012323269091716,9.78747068904301,101755.07991296364
2010-05-02 15:15:00,59.014313438699084,9.786182082556618,101752.39104896781
2010-05-02 15:20:00,59.013522631680814,9.78821084206496,101749.54963798694
2010-05-02 15:25:00,59.009950848036866,9.793556967568037,101746.55568002099
2010-05-02 15:30:00,59.00359808776726,9.802220459065847,101743.40917506994
2010-05-02 15:35:00,58.99426765595505,9.81076059172667,101740.3510492817
2010-05-02 15:40:00,58.98176285768323,9.815736640718772,101737.62222880407
2010-05-02 15:45:00,58.966083692951806,9.817148606042155,101735.2227136371
2010-05-02 15:50:00,58.94723016176081,9.814996487696822,101733.15250378076
2010-05-02 15:55:00,58.925202264110204,9.80928028568277,101731.41159923507
2010-05-02 16:00:00,58.9,9.8,101730.0
2010-05-02 16:05:00,58.87162336943022,9.787155630648513,101728.9177060756
2010-05-02 16:10:00,58.84007237240084,9.770747177628309,101728.16471746183
2010-05-02 16:15:00,58.80534700891185,9.750774640939383,101727.74103415868
2010-05-02 16:20:00,58.76744727896329,9.727238020581742,101727.64665616618
2010-05-02 16:25:00,58.726373182555115,9.700137316555384,101727.88158348436
2010-05-02 16:30:00,58.68212471968735,9.669472528860304,101728.44581611312
2010-05-02 16:35:00,58.63331377239252,9.637725934006323,101729.0963922912
2010-05-02 16:40:00,58.578552222703124,9.607379808503245,101729.59035025715
2010-05-02 16:45:00,58.51784007061918,9.578434152351074,101729.927690011
2010-05-02 16:50:00,58.45117731614068,9.550888965549811,101730.10841155276
2010-05-02 16:55:00,58.37856395926762,9.524744248099452,101730.13251488244
2010-05-02 17:00:00,58.3,9.5,101730.0
2010-05-02 17:05:00,58.215485438337836,9.476656221251455,101729.71086690549
2010-05-02 17:10:00,58.12502027428112,9.454712911853816,101729.26511559886
2010-05-02 17:15:00,58.02860450782984,9.434170071807083,101728.66274608014
2010-05-02 17:20:00,57.92623813898401,9.415027701111256,101727.90375834932
2010-05-02 17:25:00,57.817921167743634,9.397285799766337,101726.98815240641
2010-05-02 17:30:00,57.70365359410868,9.380944367772322,101725.91592825137
2010-05-02 17:35:00,57.5836274874677,9.362883804235404,101724.79281919352
2010-05-02 17:40:00,57.45803491720921,9.339984508261763,101723.72455854203
2010-05-02 17:45:00,57.32687588333318,9.312246479851401,101722.71114629693
2010-05-02 17:50:00,57.19015038583966,9.279669719004321,101721.75258245826
2010-05-02 17:55:00,57.04785842472859,9.24225422572052,101720.84886702592
2010-05-02 18:00:00,56.9,9.2,101720.0
2010-05-02 18:05:00,56.74657511165391,9.15290704184276,101719.20598138047
2010-05-02 18:10:00,56.5875837596903,9.100975351248797,101718.46681116731
2010-05-02 18:15:00,56.42302594410915,9.044204928218115,101717.78248936054
2010-05-02 18:20:00,56.2529016649105,8.982595772750715,101717.1530159602
2010-05-02 18:25:00,56.077210922094324,8.916147884846593,101716.57839096621
2010-05-02 18:30:00,55.895953715660625,8.844861264505749,101716.0586143786
2010-05-02 18:35:00,55.71214352502356,8.773860129470146,101715.75780365888
2010-05-02 18:40:00,55.52879382959728,8.708268697481731,101715.84007626845
2010-05-02 18:45:00,55.345904629381785,8.64808696854051,101716.30543220734
2010-05-02 18:50:00,55.163475924377074,8.593314942646483,101717.1538714756
2010-05-02 18:55:00,54.98150771458314,8.543952619799645,101718.38539407314
2010-05-02 19:00:00,54.8,8.5,101720.0
2010-05-02 19:05:00,54.61895278062764,8.46145708324755,101721.9976892562
2010-05-02 19:10:00,54.43836605646607,8.428323869542291,101724.37846184173
2010-05-02 19:15:00,54.25823982751528,8.400600358884223,101727.14231775654
2010-05-02 19:20:00,54.07857409377527,8.37828655127335,101730.28925700072
2010-05-02 19:25:00,53.89936885524605,8.361382446709667,101733.8192795742
2010-05-02 19:30:00,53.72062411192761,8.349888045193175,101737.732385477
2010-05-02 19:35:00,53.54628914016875,8.341177641165954,101741.77146996443
2010-05-02 19:40:00,53.38031321631827,8.332625529070077,101745.67942829174
2010-05-02 19:45:00,53.22269634037614,8.324231708905542,101749.45626045893
2010-05-02 19:50:00,53.07343851234239,8.315996180672352,101753.10196646606
2010-05-02 19:55:00,52.93253973221701,8.307918944370504,101756.61654631307
2010-05-02 20:00:00,52.8,8.3,101760.0
2010-05-02 20:05:00,52.675819315691356,8.292239347560841,101763.25232752682
2010-05-02 20:10:00,52.55999767929109,8.284636987053025,101766.37352889356
2010-05-02 20:15:00,52.452535090799174,8.277192918476551,101769.36360410016
2010-05-02 20:20:00,52.353431550215646,8.269907141831423,101772.2225531467
2010-05-02 20:25:00,52.26268705754048,8.262779657117639,101774.95037603314
2010-05-02 20:30:00,52.180301612773675,8.255810464335195,101777.54707275945
2010-05-02 20:35:00,52.101788300630574,8.248518467978577,101780.0022654436
2010-05-02 20:40:00,52.02266020582646,8.24042257254226,101782.30557620345
2010-05-02 20:45:00,51.94291732836135,8.231522778026243,101784.457005039
2010-05-02 20:50:00,51.862559668235235,8.221819084430527,101786.4565519503
2010-05-02 20:55:00,51.78158722544811,8.211311491755113,101788.30421693731
2010-05-02 21:00:00,51.7,8.2,101790.0
2010-05-02 21:05:00,51.61779799189089,8.187884609165188,101791.54390113844
2010-05-02 21:10:00,51.53498120112078,8.174965319250678,101792.9359203526
2010-05-02 21:15:00,51.45154962768966,8.161242130256468,101794.17605764244
2010-05-02 21:20:00,51.36750327159754,8.14671504218256,101795.26431300803
2010-05-02 21:25:00,51.28284213284443,8.131384055028953,101796.20068644933
2010-05-02 21:30:00,51.1975662114303,8.115249168795646,101796.98517796631
2010-05-02 21:35:00,51.112425500492286,8.09826710651814,101797.65938181854
2010-05-02 21:40:00,51.028169993167445,8.080394591231926,101798.26489226545
2010-05-02 21:45:00,50.944799689455806,8.061631622937002,101798.80170930702
2010-05-02 21:50:00,50.862314589357354,8.041978201633377,101799.26983294335
2010-05-02 21:55:00,50.78071469287208,8.02143432732104,101799.66926317432
2010-05-02 22:00:00,50.7,8.0,101800.0
2010-05-02 22:05:00,50.62017051074112,7.977675219670252,101800.26204342037
2010-05-02 22:10:00,50.54122622509543,7.954459986331799,101800.45539343548
2010-05-02 22:15:00,50.46316714306291,7.9303542999846375,101800.58005004522
2010-05-02 22:20:00,50.38599326464359,7.90535816062877,101800.63601324969
2010-05-02 22:25:00,50.309704589837466,7.879471568264196,101800.62328304884
2010-05-02 22:30:00,50.234301118644524,7.852694522890915,101800.54185944269
2010-05-02 22:35:00,50.15976980752689,7.825767781801473,101800.43033253416
2010-05-02 22:40:00,50.08609761294667,7.7994321022884145,101800.32729242621
2010-05-02 22:45:00,50.013284534903875,7.773687484351735,101800.2327391188
2010-05-02 22:50:00,49.9413305733985,7.748533927991442,101800.14667261198
2010-05-02 22:55:00,49.87023572843054,7.72397143320753,101800.06909290572
2010-05-02 23:00:00,49.8,7.7,101800.0
2010-05-02 23:05:00,49.730623388106885,7.676619628368854,101799.93939389486
2010-05-02 23:10:00,49.662105892751185,7.653830318314091,101799.88727459028
2010-05-02 23:15:00,49.594447513932906,7.6316320698357085,101799.84364208626
2010-05-02 23:20:00,49.52764825165205,7.610024882933711,101799.80849638282
2010-05-02 23:25:00,49.46170810590861,7.589008757608095,101799.78183747992
2010-05-02 23:30:00,49.396627076702586,7.56858369385886,101799.7636653776
2010-05-02 23:35:00,49.33173343212421,7.547126202673025,101799.75862297653
2010-05-02 23:40:00,49.26635544026367,7.523012795037599,101799.77135317736
2010-05-02 23:45:00,49.200493101120976,7.4962434709525825,101799.80185598013
2010-05-02 23:50:00,49.13414641469615,7.466818230417979,101799.85013138484
2010-05-02 23:55:00,49.06731538098914,7.4347370734337845,101799.91617939145
2010-05-03 00:00:00,49.0,7.4,101800.0
2010-05-03 00:05:00,48.9322002717287,7.362607010116628,101800.10159321048
2010-05-03 00:10:00,48.86391619617526,7.322558103783666,101800.22095902289
2010-05-03 00:15:00,48.795147773339664,7.279853281001115,101800.35809743719
2010-05-03 00:20:00,48.72589500322191,7.234492541768974,101800.51300845348
2010-05-03 00:25:00,48.65615788582201,7.186475886087244,101800.68569207165
2010-05-03 00:30:00,48.58593642113995,7.1358033139559245,101800.87614829175
2010-05-03 00:35:00,48.516496266394576,7.085919446604833,101801.01792960677
2010-05-03 00:40:00,48.449103078804676,7.0402689052637815,101801.04458850964
2010-05-03 00:45:00,48.38375685837027,6.998851689932772,101800.95612500042
2010-05-03 00:50:00,48.32045760509137,6.961667800611808,101800.75253907908
2010-05-03 00:55:00,48.25920531896794,6.928717237300884,101800.43383074559
2010-05-03 01:00:00,48.2,6.9,101800.0
2010-05-03 01:05:00,48.14284164818757,6.875516088709163,101799.45104684231
2010-05-03 01:10:00,48.087730263530624,6.855265503428366,101798.7869712725
2010-05-03 01:15:00,48.034665846029164,6.83924824415761,101798.00777329053
2010-05-03 01:20:00,47.9836483956832,6.827464310896898,101797.11345289648
2010-05-03 01:25:00,47.93467791249272,6.819913703646229,101796.10401009029
2010-05-03 01:30:00,47.88775439645772,6.816596422405601,101794.97944487198
2010-05-03 01:35:00,47.841511191730646,6.815134895475774,101793.85602160524
2010-05-03 01:40:00,47.79458164246389,6.813151551157503,101792.85000465372
2010-05-03 01:45:00,47.74696574865743,6.810646389450791,101791.96139401745
2010-05-03 01:50:00,47.698663510311306,6.8076194103556364,101791.19018969641
2010-05-03 01:55:00,47.6496749274255,6.804070613872039,101790.53639169058
2010-05-03 02:00:00,47.6,6.8,101790.0
2010-05-03 02:05:00,47.54963872803484,6.7954075687395195,101789.58101462465
2010-05-03 02:10:00,47.49859111152999,6.790293320090596,101789.27943556455
2010-05-03 02:15:00,47.44685715048545,6.78465725405323,101789.09526281965
2010-05-03 02:20:00,47.394436844901236,6.778499370627422,101789.02849639
2010-05-03 02:25:00,47.34133019477734,6.771819669813172,101789.0791362756
2010-05-03 02:30:00,47.28753720011375,6.764618151610479,101789.24718247639
2010-05-03 02:35:00,47.234436583221644,6.756604513873873,101789.45705187297
2010-05-03 02:40:00,47.18340706641212,6.747488454457874,101789.63316134582
2010-05-03 02:45:00,47.13444864968518,6.737269973362489,101789.77551089492
2010-05-03 02:50:00,47.08756133304086,6.725949070587715,101789.88410052036
2010-05-03 02:55:00,47.04274511647913,6.713525746133552,101789.95893022203
2010-05-03 03:00:00,47.0,6.7,101790.0
2010-05-03 03:05:00,46.95932598360347,6.6853718321870605,101790.00730985423
2010-05-03 03:10:00,46.920723067289536,6.669641242694732,101789.98085978479
2010-05-03 03:15:00,46.88419125105819,6.6528082315230135,101789.92064979157
2010-05-03 03:20:00,46.84973053490946,6.634872798671909,101789.82667987466
2010-05-03 03:25:00,46.81734091884332,6.6158349441414135,101789.69895003404
2010-05-03 03:30:00,46.787022402859776,6.59569466793153,101789.53746026967
2010-05-03 03:35:00,46.757424864495135,6.575793576836562,101789.40166715701
2010-05-03 03:40:00,46.7271981812857,6.557473277650812,101789.35102727143
2010-05-03 03:45:00,46.69634235323146,6.54073377037428,101789.38554061293
2010-05-03 03:50:00,46.66485738033245,6.525575055006969,101789.50520718154
2010-05-03 03:55:00,46.63274326258862,6.511997131548876,101789.71002697722
2010-05-03 04:00:00,46.6,6.5,101790.0
2010-05-03 04:05:00,46.5666275925666,6.489583660360345,101790.37512624991
